image_path,x,y,w,h,label,split,image_path_abs,class_name
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RMyBZHrlVVsPge13SKqF-g.jpg,1045.125,1676.53125,34.875,32.0625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RMyBZHrlVVsPge13SKqF-g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RMyBZHrlVVsPge13SKqF-g.jpg,1581.75,1714.5,28.125,31.21875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/RMyBZHrlVVsPge13SKqF-g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T9Yj64u1pLTzJlI_8kTHfQ.jpg,1442.34375,793.8369140625,21.515625,22.8603515625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/T9Yj64u1pLTzJlI_8kTHfQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYURHtwIZeGwVleYh_mRWg.jpg,939.0625,287.25,14.375,35.25,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYURHtwIZeGwVleYh_mRWg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYWiBGmWUSWuAeVE4AzP5Q.jpg,512.390625,1513.86328125,118.734375,109.96875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYWiBGmWUSWuAeVE4AzP5Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYWiBGmWUSWuAeVE4AzP5Q.jpg,749.0625,1560.48046875,21.515625,20.91796875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TYWiBGmWUSWuAeVE4AzP5Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TZR5d72GWkTDnbl-O4kV4Q.jpg,1828.125,915.0,20.625,29.625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TZR5d72GWkTDnbl-O4kV4Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TZR5d72GWkTDnbl-O4kV4Q.jpg,1643.75,885.0,14.375,28.125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TZR5d72GWkTDnbl-O4kV4Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TrSsbDwMwI9sj4NMUoICDw.jpg,2255.15625,1030.95703125,33.46875,75.3046875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TrSsbDwMwI9sj4NMUoICDw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TvBHqUsPIkQ4ePoNjhbKkw.jpg,1352.296875,916.9677734375,11.953125,11.09375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TvBHqUsPIkQ4ePoNjhbKkw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TvBHqUsPIkQ4ePoNjhbKkw.jpg,1243.921875,914.8876953125,12.75,12.1337890625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TvBHqUsPIkQ4ePoNjhbKkw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U2NrgBp7ZgemIfL1iURDWA.jpg,2621.390625,2497.60546875,59.0625,68.66015625,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U2NrgBp7ZgemIfL1iURDWA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vel6DWm4SqKObC7K8rILFg.jpg,1540.703125,1817.4609375,132.03125,237.65625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vel6DWm4SqKObC7K8rILFg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VrscpSpyenX88AY6JkOzHA.jpg,1360.40625,1054.265625,17.71875,31.0078125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VrscpSpyenX88AY6JkOzHA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzwUhuxHoVJIj0B-vz8wPg.jpg,3705.1875,1145.8125,27.5625,40.60546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzwUhuxHoVJIj0B-vz8wPg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzwUhuxHoVJIj0B-vz8wPg.jpg,536.484375,975.26953125,30.515625,69.3984375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/VzwUhuxHoVJIj0B-vz8wPg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W-Wm0HSh8VeOjq8ZnnHy8g.jpg,673.59375,563.466796875,47.8125,51.943359375,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W-Wm0HSh8VeOjq8ZnnHy8g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WCMhCX1bB8X2zCBypm7tEA.jpg,3022.546875,1097.89453125,111.5625,107.578125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WCMhCX1bB8X2zCBypm7tEA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_e4wBhFRiU3shn8MOs-Ag.jpg,1868.34375,1325.0302734375,10.828125,18.2724609375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_e4wBhFRiU3shn8MOs-Ag.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcKuQTjMd3PBSdPAKpNjaw.jpg,487.6875,967.0078125,73.3125,80.0859375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcKuQTjMd3PBSdPAKpNjaw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcKuQTjMd3PBSdPAKpNjaw.jpg,1541.953125,959.8359375,64.546875,84.8671875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcKuQTjMd3PBSdPAKpNjaw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcpFA74dbeBIpwx9DRubCg.jpg,2415.328125,404.015625,218.34375,218.7421875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WcpFA74dbeBIpwx9DRubCg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/X6lV7nhXRQhPiT1xd-Pb8w.jpg,1460.8125,1450.72265625,19.6875,16.98046875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/X6lV7nhXRQhPiT1xd-Pb8w.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XTA8FD23UOmhFz7VeaG4ww.jpg,1884.609375,1932.22265625,9.5625,34.06640625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XTA8FD23UOmhFz7VeaG4ww.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,2024.859375,2124.7734375,17.71875,22.88671875,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,1956.9375,2140.27734375,16.734375,22.88671875,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,1064.109375,2032.48828125,31.5,42.08203125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,1648.828125,2148.3984375,17.71875,19.93359375,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/XsW1nJpD3Nb6y4FXEPbDpA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Xt_VYuHIAo0VF_RNDMusBg.jpg,474.9375,1019.302734375,130.6875,121.921875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Xt_VYuHIAo0VF_RNDMusBg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZGCxVJJOUn_1iPr8AjVCqw.jpg,550.78125,386.806640625,24.375,26.3671875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZGCxVJJOUn_1iPr8AjVCqw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZKrW78Aj7TlWMiQTeBNvnw.jpg,139.6875,1077.36328125,49.6875,45.87890625,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZKrW78Aj7TlWMiQTeBNvnw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZT-avkqrrxrl6waYlW4YKg.jpg,605.0,401.66015625,14.375,15.1171875,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZT-avkqrrxrl6waYlW4YKg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZTGyKMX9xLbYljNrKWpwSw.jpg,1479.515625,1670.73046875,11.8125,15.50390625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZTGyKMX9xLbYljNrKWpwSw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb8RvqigGouqL_h62zjHyQ.jpg,957.1875,449.47265625,18.125,19.16015625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb8RvqigGouqL_h62zjHyQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb8RvqigGouqL_h62zjHyQ.jpg,0.0,415.37109375,20.9375,29.8828125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Zb8RvqigGouqL_h62zjHyQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZrEj_pKiOZFxYzrCXA2djA.jpg,1605.515625,2223.7109375,8.859375,30.189453125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/ZrEj_pKiOZFxYzrCXA2djA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_6YcirNrAIzAAsrGb1Exow.jpg,3523.203125,1623.984375,152.34375,149.296875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_6YcirNrAIzAAsrGb1Exow.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_E0yUUFLNfcpEcU3n0Cxow.jpg,975.6591796875,800.493896484375,9.228515625,10.758544921875,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_E0yUUFLNfcpEcU3n0Cxow.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_WJNbeBhGoWW39BHC08zuw.jpg,2099.640625,1607.80078125,72.625,154.65234375,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_WJNbeBhGoWW39BHC08zuw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_WJNbeBhGoWW39BHC08zuw.jpg,1378.578125,1734.0029296875,28.53125,104.3173828125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_WJNbeBhGoWW39BHC08zuw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_jSql3v84jZKQ03SHjH-bQ.jpg,42.1875,312.36328125,61.875,59.0625,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/_jSql3v84jZKQ03SHjH-bQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aMVUsZGlYCCJYmWnbXbtMA.jpg,3199.21875,712.6259765625,100.40625,155.0390625,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aMVUsZGlYCCJYmWnbXbtMA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aW6t72Ze0N87pl7rkGx5Yw.jpg,1353.75,404.47265625,10.3125,22.939453125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/aW6t72Ze0N87pl7rkGx5Yw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b7ZspwtHG0SKWQ42dEO7QA.jpg,2493.75,1365.8203125,14.0625,29.00390625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b7ZspwtHG0SKWQ42dEO7QA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bApnH68qOBf8S9O0krALQA.jpg,1808.296875,1283.1328125,30.515625,31.74609375,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bApnH68qOBf8S9O0krALQA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bEHkv9gRf8vTVzIw2s6zjA.jpg,998.4375,791.015625,15.9375,15.8203125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bEHkv9gRf8vTVzIw2s6zjA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bEcYZJsr49ziSJTLUEZzcA.jpg,571.921875,1158.43359375,66.140625,69.3017578125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bEcYZJsr49ziSJTLUEZzcA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/c4YfnGL_p_NuM5HSk8OEnw.jpg,536.484375,2108.53125,118.125,110.7421875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/c4YfnGL_p_NuM5HSk8OEnw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cUBGrFXKbFyQK2gKeiQG3Q.jpg,1412.0625,1017.80859375,17.53125,23.30859375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cUBGrFXKbFyQK2gKeiQG3Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/d7hhO1AgmXKWfHBatYAUGw.jpg,1161.25,187.3828125,84.375,81.03515625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/d7hhO1AgmXKWfHBatYAUGw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dN1NizDBzuoU7vQ9K2qLaA.jpg,422.5,154.6875,15.0,14.765625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dN1NizDBzuoU7vQ9K2qLaA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dxThs9yxgy9niItYWTHMdg.jpg,1692.140625,1534.1484375,12.796875,14.765625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dxThs9yxgy9niItYWTHMdg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCqxVcPR56mZtuZFT2J-Kg.jpg,1062.5,1697.021484375,143.5546875,147.94921875,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCqxVcPR56mZtuZFT2J-Kg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/G3eo-qKRqIxYvrl5Zny7ew.jpg,1631.203125,1026.7734375,12.75,18.52734375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/G3eo-qKRqIxYvrl5Zny7ew.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GUy9Kxl2_jjxGuBhGvMeCg.jpg,2319.1875,1339.98046875,55.125,44.296875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GUy9Kxl2_jjxGuBhGvMeCg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GbPUSY8rUWmtjsUKAj-RNw.jpg,872.765625,1324.265625,116.90625,112.623046875,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GbPUSY8rUWmtjsUKAj-RNw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GeFWyQdvTvEePVZfopynpA.jpg,2302.453125,1492.06640625,48.234375,55.37109375,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/GeFWyQdvTvEePVZfopynpA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I7jmf9k9Mb309KH1MzMFmw.jpg,1491.75,1387.7578125,38.25,37.65234375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I7jmf9k9Mb309KH1MzMFmw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IDFYSYaBJurOoMDLUyX7wQ.jpg,3036.796875,349.3916015625,227.390625,215.3935546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IDFYSYaBJurOoMDLUyX7wQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IDFYSYaBJurOoMDLUyX7wQ.jpg,3035.8125,349.3916015625,227.390625,215.3935546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IDFYSYaBJurOoMDLUyX7wQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I_dLB0JZQYsljk5CfAszXQ.jpg,2186.296875,1246.95703125,39.375,38.2060546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I_dLB0JZQYsljk5CfAszXQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I_dLB0JZQYsljk5CfAszXQ.jpg,2185.3125,1246.4033203125,39.375,38.2060546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/I_dLB0JZQYsljk5CfAszXQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IjHipzUgHXGhOoPp_oRCpg.jpg,1528.734375,1818.38671875,29.53125,29.53125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IjHipzUgHXGhOoPp_oRCpg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K-zrZHm3MqBeuQNCQHKglw.jpg,5002.470703125,1423.76953125,16.5234375,19.9658203125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/K-zrZHm3MqBeuQNCQHKglw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/L7IQb2HNMTl6Iwn0zTH8Zw.jpg,1007.015625,1669.9921875,39.375,38.390625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/L7IQb2HNMTl6Iwn0zTH8Zw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/L7MdgjFfezbTFlYIyqGbPw.jpg,117.1875,1913.0859375,55.6640625,69.580078125,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/L7MdgjFfezbTFlYIyqGbPw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MTuNOxx3FMUfUV_1ODoaEQ.jpg,2931.09375,943.0078125,106.640625,100.546875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MTuNOxx3FMUfUV_1ODoaEQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/O0fOx8M4JwqwVVp0U0J33A.jpg,1105.265625,989.71875,48.609375,47.21484375,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/O0fOx8M4JwqwVVp0U0J33A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OBZB6DfsA75HjIKEqZKVTg.jpg,3339.0,2016.984375,133.875,126.984375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OBZB6DfsA75HjIKEqZKVTg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OnkiJDMqxwHhC8VrA7ErCw.jpg,117.1875,1914.55078125,55.6640625,68.115234375,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/OnkiJDMqxwHhC8VrA7ErCw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Oo-jcSGTNpxLkGck5Lxbjw.jpg,2129.203125,1698.78515625,54.140625,80.47265625,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Oo-jcSGTNpxLkGck5Lxbjw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QR_fREwthlV_tRDfiabcWQ.jpg,2341.1484375,1586.548828125,45.3515625,43.083984375,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QR_fREwthlV_tRDfiabcWQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QlKv60wmViRX6ZZyMK-mXw.jpg,396.703125,2080.4765625,85.640625,80.47265625,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/QlKv60wmViRX6ZZyMK-mXw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Rt8mTwQwhKMq4aUiMjaWeg.jpg,2266.03125,1083.6123046875,71.859375,69.767578125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Rt8mTwQwhKMq4aUiMjaWeg.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SS-X-Ti3Q4JLVgAnIuxsXQ.jpg,717.3515625,978.79296875,16.8671875,19.84375,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SS-X-Ti3Q4JLVgAnIuxsXQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SY69FbWcFGyxCMEfnDNI9Q.jpg,2897.21875,1645.734375,42.796875,36.474609375,regulatory--no-entry--g1,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SY69FbWcFGyxCMEfnDNI9Q.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Sc61kDaK9T2gSZSFCsba5g.jpg,1123.171875,1685.49609375,27.5625,29.53125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Sc61kDaK9T2gSZSFCsba5g.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SeoJAQzkz-0JqlSevxKG2A.jpg,1368.234375,1290.9375,58.96875,58.5703125,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SeoJAQzkz-0JqlSevxKG2A.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SmCjcJf3R6acCrneqiuZDQ.jpg,1339.734375,2098.1953125,40.359375,87.1171875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/SmCjcJf3R6acCrneqiuZDQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TKsM3ZxkdsHOQFatFphMRQ.jpg,1123.171875,1686.234375,27.5625,28.79296875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TKsM3ZxkdsHOQFatFphMRQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TbStF21LeWy-lzeWG0t5NQ.jpg,598.5,1061.6484375,53.15625,82.6875,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TbStF21LeWy-lzeWG0t5NQ.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UC3sSs1WUmsL-fjlw0T8oA.jpg,984.9375,1076.9765625,38.25,38.25,regulatory--no-entry--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UC3sSs1WUmsL-fjlw0T8oA.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UKiojYCe9fZZcaGbfcHCcw.jpg,2143.96875,1289.0390625,30.515625,34.330078125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UKiojYCe9fZZcaGbfcHCcw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UKiojYCe9fZZcaGbfcHCcw.jpg,2142.984375,1288.4853515625,30.515625,34.330078125,regulatory--no-entry--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UKiojYCe9fZZcaGbfcHCcw.jpg,regulatory--no-entry--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KOKqKya-7idsQ8gSc4jBDw.jpg,2590.875,2120.34375,40.359375,42.8203125,regulatory--stop--g1,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KOKqKya-7idsQ8gSc4jBDw.jpg,regulatory--stop--g1
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KerARyY6p2LSnXRfjLTPGQ.jpg,516.5625,516.533203125,141.5625,141.85546875,regulatory--stop--g1,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KerARyY6p2LSnXRfjLTPGQ.jpg,regulatory--stop--g1
